trigger,category,rt,amplitude
241,0,0.6328125,415.386062626213
242,0,0.4296875,731.353239924764
153,0,0.421875,186.563392811001
141,0,0.3046875,171.35003963922
252,0,0.5390625,1145.81554704313
151,0,0.4140625,179.955259782485
141,0,0.3828125,149.145015303344
142,0,0.375,143.668763685826
253,0,0.3515625,1047.93086485291
241,0,0.375,736.123385881827
242,0,0.4375,832.224837162336
153,0,0.2109375,131.674457202139
251,0,0.5703125,520.944416528355
241,0,0.609375,466.363575036785
242,0,0.421875,510.150588177835
153,0,0.3359375,171.117140500576
141,0,0.421875,116.58356820829
142,0,0.46875,121.968479466834
253,99,NaN,167.45308268765
241,0,0.3515625,534.603794363393
152,0,0.375,125.192763350781
141,0,0.4296875,102.359206020347
252,0,0.3671875,985.98486764542
151,0,0.2578125,89.878817534031
253,99,NaN,368.51525740494
241,0,0.609375,508.646773674148
152,0,0.4453125,124.264219156615
141,0,0.390625,103.178662441077
252,0,0.5,1025.47381348009
241,0,0.546875,1092.23051143266
242,0,0.421875,965.376928259027
153,0,0.390625,142.352980683442
251,0,0.3984375,712.083497841182
153,0,0.3984375,150.385601954774
141,0,0.3125,116.635096577908
142,0,0.359375,123.426478501834
253,0,0.3828125,1044.56307672116
151,0,0.3359375,133.763707617101
141,0,0.328125,121.297333894195
252,0,0.359375,979.790850492942
151,0,0.5390625,92.8264539979407
253,0,0.515625,317.80240894349
241,0,0.515625,489.365826712522
242,0,0.5859375,817.724586418274
153,0,0.359375,116.003641051038
141,0,0.3671875,165.10481930681
142,0,0.3203125,120.745999530105
253,0,0.3125,819.972320599573
241,69,NaN,836.201543573923
242,60,NaN,532.639875725998
153,0,0.34375,169.529345990496
141,0,0.3359375,116.238355843573
142,0,0.4609375,149.855062448354
253,60,NaN,1094.96012131755
151,69,NaN,130.926970049684
253,0,0.34375,607.555669889269
153,0,0.4453125,99.5760401492121
141,0,0.3359375,136.438011769724
252,0,0.4296875,629.879828148373
151,0,0.390625,101.100093713541
141,0,0.3984375,123.321169342376
142,0,0.3671875,132.47166484379
253,99,NaN,190.842296025602
241,0,0.4453125,691.307736360924
152,69,NaN,108.383101654493
141,0,0.296875,106.915040957823
142,0,0.328125,107.539890822334
253,0,0.546875,1030.44306509602
241,0,0.4140625,750.982884075261
242,0,0.5390625,475.691382647212
153,0,0.3515625,132.542478494391
251,0,0.5078125,529.178962662202
241,0,0.3359375,579.84729543047
242,0,0.4140625,1248.42183334999
153,0,0.3203125,171.548279769489
141,60,NaN,162.080885947339
142,0,0.3203125,149.473644813689
253,0,0.4609375,521.195001000163
241,0,0.4609375,692.291947080565
152,0,0.53125,136.307536950382
251,0,0.3984375,771.356127271719
241,0,0.6015625,563.956318546509
242,50,NaN,128.948097290572
153,0,0.421875,137.469428190604
141,0,0.359375,153.873901312965
252,0,0.421875,990.062624244335
151,69,NaN,94.3890503805701
253,0,0.3359375,985.009377748302
241,0,0.671875,320.038448774036
242,0,0.5859375,447.169912494189
153,0,0.4609375,146.478561005163
141,0,0.421875,108.256701602713
142,0,0.5234375,104.272900681742
253,0,0.4453125,948.839535626913
241,0,0.5078125,734.8978306545
152,0,0.3671875,119.132301128139
141,99,NaN,117.848227920283
252,0,0.546875,824.569094661093
241,0,0.4609375,706.479312667214
152,0,0.4296875,116.463572828956
141,0,0.296875,118.808619169305
252,0,0.4296875,907.948003504705
151,0,0.375,124.934986941037
141,0,0.34375,106.601810438012
142,0,0.453125,105.381616209691
253,0,0.3359375,831.060820362618
241,0,0.3671875,570.647181067127
242,0,0.5625,375.532884709029
153,0,0.4296875,95.5681113203495
251,99,NaN,158.847010880326
241,0,0.390625,613.23384167932
152,0,0.3828125,142.33044033325
141,0,0.3359375,129.652196345979
252,0,0.4453125,673.488691993419
241,0,0.3984375,419.859458931799
242,0,0.4453125,546.486167195519
153,99,NaN,140.930860236973
141,0,0.3515625,111.610699463861
142,0,0.3984375,154.927524725927
253,0,0.40625,692.185411383314
151,0,0.5546875,150.268401235314
253,0,0.40625,486.878141090092
241,0,0.5078125,368.394854059107
242,0,0.5546875,294.043308415806
153,0,0.375,132.597481643803
251,0,0.4453125,235.340702281815
241,0,0.5234375,293.395866541795
242,0,0.3515625,299.370973774235
153,0,0.3515625,78.70037448574
141,0,0.3359375,109.626638918228
142,0,0.328125,107.606732085515
253,0,0.390625,497.088949601416
151,0,0.328125,107.652861511969
141,0,0.3125,86.1677042545784
142,69,NaN,103.366051842276
253,0,0.390625,399.182273756348
241,0,0.3828125,604.911571635883
242,0,0.40625,379.491313432522
153,0,0.3046875,138.9270876193
251,0,0.3828125,207.979961563674
153,0,0.3515625,70.0568614012192
253,0,0.4453125,316.663424220915
153,0,0.3046875,86.2272095739795
141,0,0.2734375,79.7909942161324
252,0,0.359375,508.048355111575
241,0,0.484375,352.160489535464
242,0,0.6640625,391.540239301678
153,0,0.28125,104.453303012635
141,0,0.265625,88.4328312592
142,0,0.2890625,79.2438221262814
253,0,0.359375,449.492475587398
241,0,0.3671875,424.95021359793
152,0,0.3515625,93.0197516869131
141,0,0.234375,77.2034651325194
142,0,0.3984375,95.8357322864652
253,0,0.3125,551.705458022913
241,0,0.46875,583.59997303918
152,0,0.296875,99.5532927598501
141,0,0.1875,72.6185898543941
252,99,NaN,566.193638113573
151,0,0.515625,132.065963303858
253,0,0.6875,470.419418556535
241,0,0.59375,421.977156134742
152,0,0.2578125,106.904246716083
251,0,0.5,478.50374998535
153,0,0.3515625,92.4477510569324
253,0,0.34375,426.165268013915
241,0,0.546875,429.039977511177
242,0,0.359375,225.638027286223
153,0,0.3515625,113.182732557002
141,0,0.4140625,72.492559733361
252,0,0.4140625,306.4587375922
241,0,0.4921875,232.406225695082
242,0,0.4921875,309.247294725121
153,0,0.3515625,94.3834372736652
141,0,0.4140625,98.8817673652701
142,0,0.4765625,102.186502977941
253,0,0.5546875,520.992000753718
241,50,NaN,56.4642290712969
152,0,0.40625,114.525455001434
141,0,0.3359375,61.1754518133722
252,0,0.3984375,1172.80719998493
241,0,0.5078125,313.341997640213
152,0,0.3203125,112.344850640335
141,0,0.25,86.9826173216079
142,0,0.390625,111.182210189586
253,0,0.3671875,612.012268350567
151,0,0.3671875,117.683581623156
141,0,0.328125,100.936059061571
252,0,0.4609375,553.463679225162
241,0,0.390625,448.2495875612
152,0,0.34375,112.506389660334
141,0,0.3671875,77.6990367319828
142,0,0.4609375,102.085362218757
253,0,0.3203125,614.654445149866
241,0,0.46875,225.191554765067
242,60,NaN,387.190015124104
153,0,0.2734375,95.2786830406788
141,0,0.1953125,72.5968899103745
252,0,0.4140625,674.300470476261
241,0,0.40625,301.227838462137
242,0,0.40625,459.307344206047
153,0,0.3359375,109.584727635797
141,0,0.28125,95.1026264682325
142,99,NaN,99.9368975716413
253,0,0.4140625,507.5969064519
241,0,0.3046875,496.542489131447
152,0,0.359375,114.511927887388
141,0,0.46875,74.8660438755337
142,59,NaN,52.8688320112772
253,0,0.421875,750.40041171905
241,0,0.3125,530.095177250618
152,0,0.2421875,113.230637466607
251,0,0.4921875,604.61299821879
153,0,0.4140625,94.5947096486934
141,0,0.4921875,81.3405966701883
252,0,0.359375,704.439676698483
241,99,NaN,140.858570011503
152,0,0.265625,84.3622658524413
141,0,0.28125,64.1799981073989
142,0,0.3515625,61.1973418596293
253,0,0.40625,694.982108800863
151,0,0.4453125,124.385136577571
253,0,0.453125,482.067895661159
241,0,0.3515625,443.109371190621
242,0,0.53125,464.568519453477
153,0,0.1796875,73.5729396679754
141,0,0.296875,99.001636496377
142,0,0.484375,125.293984614701
253,0,0.5234375,710.81339823286
151,0,0.5234375,95.2985872215915
141,0,0.3828125,100.038796315647
252,0,0.4296875,580.544848824259
